query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
394,A very nice looking scooter and some bikes parked by the road.,255,237,http://images.cocodataset.org/val2014/COCO_val2014_000000383322.jpg,-0.22682520747184753,0
394,A very nice looking scooter and some bikes parked by the road.,255,391,http://images.cocodataset.org/val2014/COCO_val2014_000000044823.jpg,-0.22685253620147705,0
394,A very nice looking scooter and some bikes parked by the road.,255,428,http://images.cocodataset.org/val2014/COCO_val2014_000000315491.jpg,-0.22698485851287842,0
394,A very nice looking scooter and some bikes parked by the road.,255,464,http://images.cocodataset.org/val2014/COCO_val2014_000000356623.jpg,-0.2269969880580902,0
394,A very nice looking scooter and some bikes parked by the road.,255,374,http://images.cocodataset.org/val2014/COCO_val2014_000000016285.jpg,-0.2270064651966095,0
394,A very nice looking scooter and some bikes parked by the road.,255,356,http://images.cocodataset.org/val2014/COCO_val2014_000000336232.jpg,-0.2271711230278015,0
394,A very nice looking scooter and some bikes parked by the road.,255,244,http://images.cocodataset.org/val2014/COCO_val2014_000000158421.jpg,-0.22725509107112885,0
394,A very nice looking scooter and some bikes parked by the road.,255,6,http://images.cocodataset.org/val2014/COCO_val2014_000000005394.jpg,-0.22726380825042725,0
394,A very nice looking scooter and some bikes parked by the road.,255,453,http://images.cocodataset.org/val2014/COCO_val2014_000000227511.jpg,-0.22731541097164154,0
394,A very nice looking scooter and some bikes parked by the road.,255,2,http://images.cocodataset.org/val2014/COCO_val2014_000000133680.jpg,-0.22731848061084747,0
394,A very nice looking scooter and some bikes parked by the road.,255,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.2273237407207489,0
394,A very nice looking scooter and some bikes parked by the road.,255,351,http://images.cocodataset.org/val2014/COCO_val2014_000000322122.jpg,-0.22737914323806763,0
394,A very nice looking scooter and some bikes parked by the road.,255,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.22739340364933014,0
394,A very nice looking scooter and some bikes parked by the road.,255,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.22741614282131195,0
394,A very nice looking scooter and some bikes parked by the road.,255,124,http://images.cocodataset.org/val2014/COCO_val2014_000000561037.jpg,-0.22742676734924316,0
394,A very nice looking scooter and some bikes parked by the road.,255,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,-0.22745680809020996,0
394,A very nice looking scooter and some bikes parked by the road.,255,43,http://images.cocodataset.org/val2014/COCO_val2014_000000103548.jpg,-0.22749674320220947,0
394,A very nice looking scooter and some bikes parked by the road.,255,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.22750890254974365,0
394,A very nice looking scooter and some bikes parked by the road.,255,313,http://images.cocodataset.org/val2014/COCO_val2014_000000369386.jpg,-0.22754472494125366,0
394,A very nice looking scooter and some bikes parked by the road.,255,101,http://images.cocodataset.org/val2014/COCO_val2014_000000281533.jpg,-0.22755402326583862,0
394,A very nice looking scooter and some bikes parked by the road.,255,68,http://images.cocodataset.org/val2014/COCO_val2014_000000221708.jpg,-0.22757959365844727,0
394,A very nice looking scooter and some bikes parked by the road.,255,116,http://images.cocodataset.org/val2014/COCO_val2014_000000291930.jpg,-0.22760775685310364,0
394,A very nice looking scooter and some bikes parked by the road.,255,379,http://images.cocodataset.org/val2014/COCO_val2014_000000045099.jpg,-0.22765128314495087,0
394,A very nice looking scooter and some bikes parked by the road.,255,81,http://images.cocodataset.org/val2014/COCO_val2014_000000566038.jpg,-0.22768115997314453,0
394,A very nice looking scooter and some bikes parked by the road.,255,360,http://images.cocodataset.org/val2014/COCO_val2014_000000117725.jpg,-0.2277204692363739,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.13360774517059326,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.13361190259456635,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,488,http://images.cocodataset.org/val2014/COCO_val2014_000000275929.jpg,-0.13518182933330536,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,145,http://images.cocodataset.org/val2014/COCO_val2014_000000345224.jpg,-0.13533107936382294,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,100,http://images.cocodataset.org/val2014/COCO_val2014_000000245013.jpg,-0.13558734953403473,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,-0.1355954110622406,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.13567550480365753,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,99,http://images.cocodataset.org/val2014/COCO_val2014_000000064723.jpg,-0.1357404887676239,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,105,http://images.cocodataset.org/val2014/COCO_val2014_000000205514.jpg,-0.13601237535476685,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,62,http://images.cocodataset.org/val2014/COCO_val2014_000000501385.jpg,-0.1361190378665924,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,-0.13630054891109467,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,426,http://images.cocodataset.org/val2014/COCO_val2014_000000137763.jpg,-0.13630354404449463,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,74,http://images.cocodataset.org/val2014/COCO_val2014_000000026204.jpg,-0.13639597594738007,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,406,http://images.cocodataset.org/val2014/COCO_val2014_000000301135.jpg,-0.13641127943992615,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,198,http://images.cocodataset.org/val2014/COCO_val2014_000000169972.jpg,-0.13645793497562408,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,193,http://images.cocodataset.org/val2014/COCO_val2014_000000245274.jpg,-0.13646622002124786,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,341,http://images.cocodataset.org/val2014/COCO_val2014_000000051143.jpg,-0.13651660084724426,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,229,http://images.cocodataset.org/val2014/COCO_val2014_000000209613.jpg,-0.13652953505516052,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,342,http://images.cocodataset.org/val2014/COCO_val2014_000000143450.jpg,-0.1366005390882492,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,-0.13663388788700104,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,46,http://images.cocodataset.org/val2014/COCO_val2014_000000490927.jpg,-0.13685446977615356,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,394,http://images.cocodataset.org/val2014/COCO_val2014_000000370596.jpg,-0.1368848979473114,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.13690060377120972,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,206,http://images.cocodataset.org/val2014/COCO_val2014_000000422785.jpg,-0.13693422079086304,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,481,http://images.cocodataset.org/val2014/COCO_val2014_000000492132.jpg,-0.13702255487442017,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,127,http://images.cocodataset.org/val2014/COCO_val2014_000000295199.jpg,-0.1370290070772171,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,224,http://images.cocodataset.org/val2014/COCO_val2014_000000557552.jpg,-0.13706395030021667,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,190,http://images.cocodataset.org/val2014/COCO_val2014_000000145199.jpg,-0.13707946240901947,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,-0.13713335990905762,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,402,http://images.cocodataset.org/val2014/COCO_val2014_000000282145.jpg,-0.13713449239730835,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,199,http://images.cocodataset.org/val2014/COCO_val2014_000000374628.jpg,-0.13715645670890808,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.13718180358409882,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,-0.13718263804912567,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,299,http://images.cocodataset.org/val2014/COCO_val2014_000000296969.jpg,-0.13718408346176147,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,205,http://images.cocodataset.org/val2014/COCO_val2014_000000360510.jpg,-0.13721495866775513,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,447,http://images.cocodataset.org/val2014/COCO_val2014_000000176778.jpg,-0.13724279403686523,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,-0.13725242018699646,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,40,http://images.cocodataset.org/val2014/COCO_val2014_000000540669.jpg,-0.13729865849018097,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,-0.13731278479099274,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,26,http://images.cocodataset.org/val2014/COCO_val2014_000000187513.jpg,-0.13735254108905792,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,61,http://images.cocodataset.org/val2014/COCO_val2014_000000044361.jpg,-0.13739539682865143,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,259,http://images.cocodataset.org/val2014/COCO_val2014_000000267972.jpg,-0.1374337375164032,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,479,http://images.cocodataset.org/val2014/COCO_val2014_000000058690.jpg,-0.13743680715560913,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,319,http://images.cocodataset.org/val2014/COCO_val2014_000000342295.jpg,-0.13744355738162994,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,304,http://images.cocodataset.org/val2014/COCO_val2014_000000032456.jpg,-0.13744910061359406,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,83,http://images.cocodataset.org/val2014/COCO_val2014_000000332607.jpg,-0.1374846249818802,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,238,http://images.cocodataset.org/val2014/COCO_val2014_000000146999.jpg,-0.13754220306873322,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,231,http://images.cocodataset.org/val2014/COCO_val2014_000000542570.jpg,-0.13761137425899506,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,333,http://images.cocodataset.org/val2014/COCO_val2014_000000549817.jpg,-0.1376507431268692,0
395,Two women sitting outside hanging out and smoking cigarettes.,373,328,http://images.cocodataset.org/val2014/COCO_val2014_000000186632.jpg,-0.13768690824508667,0
396,A group of men standing near parked motorcycles,136,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,-0.15610234439373016,0
396,A group of men standing near parked motorcycles,136,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.157278910279274,0
396,A group of men standing near parked motorcycles,136,173,http://images.cocodataset.org/val2014/COCO_val2014_000000465692.jpg,-0.16134008765220642,0
396,A group of men standing near parked motorcycles,136,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.1616605818271637,0
396,A group of men standing near parked motorcycles,136,281,http://images.cocodataset.org/val2014/COCO_val2014_000000029833.jpg,-0.1646038442850113,0
396,A group of men standing near parked motorcycles,136,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,-0.1653727889060974,0
396,A group of men standing near parked motorcycles,136,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.16561686992645264,0
396,A group of men standing near parked motorcycles,136,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,-0.1656583547592163,0
396,A group of men standing near parked motorcycles,136,90,http://images.cocodataset.org/val2014/COCO_val2014_000000099425.jpg,-0.16591286659240723,0
396,A group of men standing near parked motorcycles,136,304,http://images.cocodataset.org/val2014/COCO_val2014_000000032456.jpg,-0.1661413013935089,0
396,A group of men standing near parked motorcycles,136,192,http://images.cocodataset.org/val2014/COCO_val2014_000000507274.jpg,-0.1663377732038498,0
396,A group of men standing near parked motorcycles,136,295,http://images.cocodataset.org/val2014/COCO_val2014_000000562160.jpg,-0.16638579964637756,0
396,A group of men standing near parked motorcycles,136,222,http://images.cocodataset.org/val2014/COCO_val2014_000000451559.jpg,-0.16640661656856537,0
396,A group of men standing near parked motorcycles,136,249,http://images.cocodataset.org/val2014/COCO_val2014_000000263796.jpg,-0.16685865819454193,0
396,A group of men standing near parked motorcycles,136,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.16690950095653534,0
396,A group of men standing near parked motorcycles,136,331,http://images.cocodataset.org/val2014/COCO_val2014_000000553558.jpg,-0.16691668331623077,0
396,A group of men standing near parked motorcycles,136,402,http://images.cocodataset.org/val2014/COCO_val2014_000000282145.jpg,-0.1669168621301651,0
396,A group of men standing near parked motorcycles,136,93,http://images.cocodataset.org/val2014/COCO_val2014_000000263687.jpg,-0.16695351898670197,0
396,A group of men standing near parked motorcycles,136,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.16699202358722687,0
396,A group of men standing near parked motorcycles,136,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.1670163869857788,0
396,A group of men standing near parked motorcycles,136,351,http://images.cocodataset.org/val2014/COCO_val2014_000000322122.jpg,-0.16702650487422943,0
396,A group of men standing near parked motorcycles,136,460,http://images.cocodataset.org/val2014/COCO_val2014_000000187791.jpg,-0.16702800989151,0
396,A group of men standing near parked motorcycles,136,453,http://images.cocodataset.org/val2014/COCO_val2014_000000227511.jpg,-0.16705989837646484,0
396,A group of men standing near parked motorcycles,136,0,http://images.cocodataset.org/val2014/COCO_val2014_000000175948.jpg,-0.1671348661184311,0
396,A group of men standing near parked motorcycles,136,342,http://images.cocodataset.org/val2014/COCO_val2014_000000143450.jpg,-0.16720804572105408,0
396,A group of men standing near parked motorcycles,136,337,http://images.cocodataset.org/val2014/COCO_val2014_000000114147.jpg,-0.16734662652015686,0
396,A group of men standing near parked motorcycles,136,313,http://images.cocodataset.org/val2014/COCO_val2014_000000369386.jpg,-0.1674158126115799,0
396,A group of men standing near parked motorcycles,136,374,http://images.cocodataset.org/val2014/COCO_val2014_000000016285.jpg,-0.16745077073574066,0
396,A group of men standing near parked motorcycles,136,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,-0.1675363928079605,0
396,A group of men standing near parked motorcycles,136,275,http://images.cocodataset.org/val2014/COCO_val2014_000000199771.jpg,-0.16756092011928558,0
396,A group of men standing near parked motorcycles,136,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.16775453090667725,0
396,A group of men standing near parked motorcycles,136,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,-0.16781042516231537,0
396,A group of men standing near parked motorcycles,136,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,-0.1678152233362198,0
396,A group of men standing near parked motorcycles,136,237,http://images.cocodataset.org/val2014/COCO_val2014_000000383322.jpg,-0.16786417365074158,0
396,A group of men standing near parked motorcycles,136,356,http://images.cocodataset.org/val2014/COCO_val2014_000000336232.jpg,-0.16793403029441833,0
396,A group of men standing near parked motorcycles,136,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,-0.1680680811405182,0
396,A group of men standing near parked motorcycles,136,284,http://images.cocodataset.org/val2014/COCO_val2014_000000504977.jpg,-0.1680814027786255,0
396,A group of men standing near parked motorcycles,136,154,http://images.cocodataset.org/val2014/COCO_val2014_000000183407.jpg,-0.16808442771434784,0
396,A group of men standing near parked motorcycles,136,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.1681184619665146,0
396,A group of men standing near parked motorcycles,136,40,http://images.cocodataset.org/val2014/COCO_val2014_000000540669.jpg,-0.16817061603069305,0
396,A group of men standing near parked motorcycles,136,412,http://images.cocodataset.org/val2014/COCO_val2014_000000258021.jpg,-0.1681828498840332,0
396,A group of men standing near parked motorcycles,136,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.16819018125534058,0
396,A group of men standing near parked motorcycles,136,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.1681937873363495,0
396,A group of men standing near parked motorcycles,136,208,http://images.cocodataset.org/val2014/COCO_val2014_000000046877.jpg,-0.1682886928319931,0
396,A group of men standing near parked motorcycles,136,441,http://images.cocodataset.org/val2014/COCO_val2014_000000245450.jpg,-0.16829852759838104,0
396,A group of men standing near parked motorcycles,136,133,http://images.cocodataset.org/val2014/COCO_val2014_000000268092.jpg,-0.16832976043224335,0
396,A group of men standing near parked motorcycles,136,73,http://images.cocodataset.org/val2014/COCO_val2014_000000018975.jpg,-0.16835294663906097,0
396,A group of men standing near parked motorcycles,136,6,http://images.cocodataset.org/val2014/COCO_val2014_000000005394.jpg,-0.16837124526500702,0
396,A group of men standing near parked motorcycles,136,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,-0.16839101910591125,0
396,A group of men standing near parked motorcycles,136,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,-0.1683918535709381,0
397,People fly kites and try other activities in a park.,139,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.21029509603977203,0
397,People fly kites and try other activities in a park.,139,193,http://images.cocodataset.org/val2014/COCO_val2014_000000245274.jpg,-0.21594500541687012,0
397,People fly kites and try other activities in a park.,139,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,-0.21629467606544495,0
397,People fly kites and try other activities in a park.,139,191,http://images.cocodataset.org/val2014/COCO_val2014_000000056373.jpg,-0.21653230488300323,0
397,People fly kites and try other activities in a park.,139,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.21684078872203827,0
397,People fly kites and try other activities in a park.,139,205,http://images.cocodataset.org/val2014/COCO_val2014_000000360510.jpg,-0.21694718301296234,0
397,People fly kites and try other activities in a park.,139,499,http://images.cocodataset.org/val2014/COCO_val2014_000000442428.jpg,-0.21731263399124146,0
397,People fly kites and try other activities in a park.,139,342,http://images.cocodataset.org/val2014/COCO_val2014_000000143450.jpg,-0.21738159656524658,0
397,People fly kites and try other activities in a park.,139,319,http://images.cocodataset.org/val2014/COCO_val2014_000000342295.jpg,-0.21743521094322205,0
397,People fly kites and try other activities in a park.,139,175,http://images.cocodataset.org/val2014/COCO_val2014_000000078035.jpg,-0.21743911504745483,0
397,People fly kites and try other activities in a park.,139,271,http://images.cocodataset.org/val2014/COCO_val2014_000000452013.jpg,-0.2174789011478424,0
397,People fly kites and try other activities in a park.,139,145,http://images.cocodataset.org/val2014/COCO_val2014_000000345224.jpg,-0.21748705208301544,0
397,People fly kites and try other activities in a park.,139,163,http://images.cocodataset.org/val2014/COCO_val2014_000000327529.jpg,-0.2176705151796341,0
397,People fly kites and try other activities in a park.,139,383,http://images.cocodataset.org/val2014/COCO_val2014_000000290768.jpg,-0.21776007115840912,0
397,People fly kites and try other activities in a park.,139,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,-0.2177867442369461,0
397,People fly kites and try other activities in a park.,139,45,http://images.cocodataset.org/val2014/COCO_val2014_000000558073.jpg,-0.21782176196575165,0
397,People fly kites and try other activities in a park.,139,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,-0.21792897582054138,0
397,People fly kites and try other activities in a park.,139,247,http://images.cocodataset.org/val2014/COCO_val2014_000000359965.jpg,-0.21796298027038574,0
397,People fly kites and try other activities in a park.,139,327,http://images.cocodataset.org/val2014/COCO_val2014_000000137490.jpg,-0.21797360479831696,0
397,People fly kites and try other activities in a park.,139,353,http://images.cocodataset.org/val2014/COCO_val2014_000000219916.jpg,-0.21798458695411682,0
397,People fly kites and try other activities in a park.,139,135,http://images.cocodataset.org/val2014/COCO_val2014_000000479440.jpg,-0.21804603934288025,0
397,People fly kites and try other activities in a park.,139,207,http://images.cocodataset.org/val2014/COCO_val2014_000000223746.jpg,-0.2180534452199936,0
397,People fly kites and try other activities in a park.,139,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.2180875539779663,0
397,People fly kites and try other activities in a park.,139,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.2182418406009674,0
397,People fly kites and try other activities in a park.,139,445,http://images.cocodataset.org/val2014/COCO_val2014_000000307989.jpg,-0.2184184342622757,0
397,People fly kites and try other activities in a park.,139,108,http://images.cocodataset.org/val2014/COCO_val2014_000000255482.jpg,-0.21842968463897705,0
397,People fly kites and try other activities in a park.,139,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,-0.2184324562549591,0
397,People fly kites and try other activities in a park.,139,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,-0.21843287348747253,0
397,People fly kites and try other activities in a park.,139,333,http://images.cocodataset.org/val2014/COCO_val2014_000000549817.jpg,-0.21845991909503937,0
397,People fly kites and try other activities in a park.,139,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,-0.21854600310325623,0
397,People fly kites and try other activities in a park.,139,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,-0.21857264637947083,0
397,People fly kites and try other activities in a park.,139,57,http://images.cocodataset.org/val2014/COCO_val2014_000000047775.jpg,-0.21858583390712738,0
397,People fly kites and try other activities in a park.,139,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,-0.21867245435714722,0
397,People fly kites and try other activities in a park.,139,280,http://images.cocodataset.org/val2014/COCO_val2014_000000463132.jpg,-0.2186749428510666,0
397,People fly kites and try other activities in a park.,139,61,http://images.cocodataset.org/val2014/COCO_val2014_000000044361.jpg,-0.21871842443943024,0
397,People fly kites and try other activities in a park.,139,426,http://images.cocodataset.org/val2014/COCO_val2014_000000137763.jpg,-0.21872161328792572,0
397,People fly kites and try other activities in a park.,139,437,http://images.cocodataset.org/val2014/COCO_val2014_000000275441.jpg,-0.21872752904891968,0
397,People fly kites and try other activities in a park.,139,186,http://images.cocodataset.org/val2014/COCO_val2014_000000187647.jpg,-0.21872898936271667,0
397,People fly kites and try other activities in a park.,139,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,-0.21874204277992249,0
397,People fly kites and try other activities in a park.,139,66,http://images.cocodataset.org/val2014/COCO_val2014_000000423971.jpg,-0.21877165138721466,0
397,People fly kites and try other activities in a park.,139,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,-0.21880605816841125,0
397,People fly kites and try other activities in a park.,139,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.21880827844142914,0
397,People fly kites and try other activities in a park.,139,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,-0.21883191168308258,0
397,People fly kites and try other activities in a park.,139,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.21884839236736298,0
397,People fly kites and try other activities in a park.,139,282,http://images.cocodataset.org/val2014/COCO_val2014_000000118728.jpg,-0.21886812150478363,0
397,People fly kites and try other activities in a park.,139,120,http://images.cocodataset.org/val2014/COCO_val2014_000000104837.jpg,-0.21890076994895935,0
397,People fly kites and try other activities in a park.,139,380,http://images.cocodataset.org/val2014/COCO_val2014_000000244299.jpg,-0.21891330182552338,0
397,People fly kites and try other activities in a park.,139,366,http://images.cocodataset.org/val2014/COCO_val2014_000000000569.jpg,-0.21892115473747253,0
397,People fly kites and try other activities in a park.,139,345,http://images.cocodataset.org/val2014/COCO_val2014_000000451877.jpg,-0.21899600327014923,0
397,People fly kites and try other activities in a park.,139,129,http://images.cocodataset.org/val2014/COCO_val2014_000000154420.jpg,-0.21900558471679688,0
398,A large jetliner sitting on top of an airport tarmac.,264,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.19823674857616425,0
398,A large jetliner sitting on top of an airport tarmac.,264,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.1994447559118271,0
398,A large jetliner sitting on top of an airport tarmac.,264,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,-0.20382942259311676,0
398,A large jetliner sitting on top of an airport tarmac.,264,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.20651692152023315,0
398,A large jetliner sitting on top of an airport tarmac.,264,168,http://images.cocodataset.org/val2014/COCO_val2014_000000581245.jpg,-0.20901300013065338,0
398,A large jetliner sitting on top of an airport tarmac.,264,38,http://images.cocodataset.org/val2014/COCO_val2014_000000190829.jpg,-0.20903737843036652,0
398,A large jetliner sitting on top of an airport tarmac.,264,173,http://images.cocodataset.org/val2014/COCO_val2014_000000465692.jpg,-0.20922233164310455,0
398,A large jetliner sitting on top of an airport tarmac.,264,53,http://images.cocodataset.org/val2014/COCO_val2014_000000221737.jpg,-0.2097974270582199,0
398,A large jetliner sitting on top of an airport tarmac.,264,305,http://images.cocodataset.org/val2014/COCO_val2014_000000301453.jpg,-0.2101648598909378,0
398,A large jetliner sitting on top of an airport tarmac.,264,227,http://images.cocodataset.org/val2014/COCO_val2014_000000352744.jpg,-0.21024344861507416,0
398,A large jetliner sitting on top of an airport tarmac.,264,303,http://images.cocodataset.org/val2014/COCO_val2014_000000266400.jpg,-0.21099738776683807,0
398,A large jetliner sitting on top of an airport tarmac.,264,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,-0.21168285608291626,0
398,A large jetliner sitting on top of an airport tarmac.,264,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.21171331405639648,0
398,A large jetliner sitting on top of an airport tarmac.,264,466,http://images.cocodataset.org/val2014/COCO_val2014_000000002139.jpg,-0.21198467910289764,0
398,A large jetliner sitting on top of an airport tarmac.,264,259,http://images.cocodataset.org/val2014/COCO_val2014_000000267972.jpg,-0.21220190823078156,0
398,A large jetliner sitting on top of an airport tarmac.,264,431,http://images.cocodataset.org/val2014/COCO_val2014_000000434511.jpg,-0.2124834805727005,0
398,A large jetliner sitting on top of an airport tarmac.,264,277,http://images.cocodataset.org/val2014/COCO_val2014_000000326079.jpg,-0.2124921679496765,0
398,A large jetliner sitting on top of an airport tarmac.,264,299,http://images.cocodataset.org/val2014/COCO_val2014_000000296969.jpg,-0.21264773607254028,0
398,A large jetliner sitting on top of an airport tarmac.,264,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.2126694768667221,0
398,A large jetliner sitting on top of an airport tarmac.,264,300,http://images.cocodataset.org/val2014/COCO_val2014_000000404444.jpg,-0.21280720829963684,0
398,A large jetliner sitting on top of an airport tarmac.,264,412,http://images.cocodataset.org/val2014/COCO_val2014_000000258021.jpg,-0.2129053771495819,0
398,A large jetliner sitting on top of an airport tarmac.,264,356,http://images.cocodataset.org/val2014/COCO_val2014_000000336232.jpg,-0.2130017876625061,0
398,A large jetliner sitting on top of an airport tarmac.,264,226,http://images.cocodataset.org/val2014/COCO_val2014_000000174313.jpg,-0.21304179728031158,0
398,A large jetliner sitting on top of an airport tarmac.,264,74,http://images.cocodataset.org/val2014/COCO_val2014_000000026204.jpg,-0.21317005157470703,0
398,A large jetliner sitting on top of an airport tarmac.,264,128,http://images.cocodataset.org/val2014/COCO_val2014_000000084447.jpg,-0.21321223676204681,0
398,A large jetliner sitting on top of an airport tarmac.,264,172,http://images.cocodataset.org/val2014/COCO_val2014_000000155270.jpg,-0.21321627497673035,0
