query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
366,A woman in a trench coat playing with her kite,35,218,http://images.cocodataset.org/val2014/COCO_val2014_000000459502.jpg,0.023427791893482208,0
366,A woman in a trench coat playing with her kite,35,448,http://images.cocodataset.org/val2014/COCO_val2014_000000151141.jpg,0.021380113437771797,0
366,A woman in a trench coat playing with her kite,35,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,0.020886054262518883,0
366,A woman in a trench coat playing with her kite,35,397,http://images.cocodataset.org/val2014/COCO_val2014_000000220511.jpg,0.020693464204669,0
366,A woman in a trench coat playing with her kite,35,423,http://images.cocodataset.org/val2014/COCO_val2014_000000294247.jpg,0.0192241333425045,0
366,A woman in a trench coat playing with her kite,35,156,http://images.cocodataset.org/val2014/COCO_val2014_000000205040.jpg,0.019005343317985535,0
366,A woman in a trench coat playing with her kite,35,474,http://images.cocodataset.org/val2014/COCO_val2014_000000006818.jpg,0.01870967447757721,0
366,A woman in a trench coat playing with her kite,35,285,http://images.cocodataset.org/val2014/COCO_val2014_000000492067.jpg,0.01725545898079872,0
366,A woman in a trench coat playing with her kite,35,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,0.01671823114156723,0
366,A woman in a trench coat playing with her kite,35,449,http://images.cocodataset.org/val2014/COCO_val2014_000000324492.jpg,0.016434624791145325,0
366,A woman in a trench coat playing with her kite,35,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.015834741294384003,0
366,A woman in a trench coat playing with her kite,35,489,http://images.cocodataset.org/val2014/COCO_val2014_000000259452.jpg,0.01543495710939169,0
366,A woman in a trench coat playing with her kite,35,21,http://images.cocodataset.org/val2014/COCO_val2014_000000469192.jpg,0.01467563770711422,0
366,A woman in a trench coat playing with her kite,35,249,http://images.cocodataset.org/val2014/COCO_val2014_000000263796.jpg,0.01466619223356247,0
366,A woman in a trench coat playing with her kite,35,27,http://images.cocodataset.org/val2014/COCO_val2014_000000331366.jpg,0.014421626925468445,0
366,A woman in a trench coat playing with her kite,35,85,http://images.cocodataset.org/val2014/COCO_val2014_000000315191.jpg,0.014324020594358444,0
366,A woman in a trench coat playing with her kite,35,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,0.013669511303305626,0
366,A woman in a trench coat playing with her kite,35,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,0.012980890460312366,0
366,A woman in a trench coat playing with her kite,35,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.012754674069583416,0
366,A woman in a trench coat playing with her kite,35,264,http://images.cocodataset.org/val2014/COCO_val2014_000000500420.jpg,0.01203998550772667,0
366,A woman in a trench coat playing with her kite,35,382,http://images.cocodataset.org/val2014/COCO_val2014_000000271795.jpg,0.010977803729474545,0
366,A woman in a trench coat playing with her kite,35,108,http://images.cocodataset.org/val2014/COCO_val2014_000000255482.jpg,0.009922035038471222,0
366,A woman in a trench coat playing with her kite,35,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.00990752037614584,0
366,A woman in a trench coat playing with her kite,35,458,http://images.cocodataset.org/val2014/COCO_val2014_000000487222.jpg,0.009583640843629837,0
366,A woman in a trench coat playing with her kite,35,101,http://images.cocodataset.org/val2014/COCO_val2014_000000281533.jpg,0.009053971618413925,0
366,A woman in a trench coat playing with her kite,35,79,http://images.cocodataset.org/val2014/COCO_val2014_000000568717.jpg,0.008769439533352852,0
366,A woman in a trench coat playing with her kite,35,366,http://images.cocodataset.org/val2014/COCO_val2014_000000000569.jpg,0.008531257510185242,1
366,A woman in a trench coat playing with her kite,35,432,http://images.cocodataset.org/val2014/COCO_val2014_000000465735.jpg,0.008344381116330624,0
366,A woman in a trench coat playing with her kite,35,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,0.007513010874390602,0
366,A woman in a trench coat playing with her kite,35,32,http://images.cocodataset.org/val2014/COCO_val2014_000000396673.jpg,0.006865678355097771,0
366,A woman in a trench coat playing with her kite,35,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,0.006375619675964117,0
366,A woman in a trench coat playing with her kite,35,93,http://images.cocodataset.org/val2014/COCO_val2014_000000263687.jpg,0.0062757935374975204,0
366,A woman in a trench coat playing with her kite,35,203,http://images.cocodataset.org/val2014/COCO_val2014_000000101647.jpg,0.005616884678602219,0
366,A woman in a trench coat playing with her kite,35,134,http://images.cocodataset.org/val2014/COCO_val2014_000000337815.jpg,0.005500397644937038,0
366,A woman in a trench coat playing with her kite,35,201,http://images.cocodataset.org/val2014/COCO_val2014_000000009668.jpg,0.005211704410612583,0
366,A woman in a trench coat playing with her kite,35,497,http://images.cocodataset.org/val2014/COCO_val2014_000000179921.jpg,0.005033551715314388,0
366,A woman in a trench coat playing with her kite,35,230,http://images.cocodataset.org/val2014/COCO_val2014_000000067558.jpg,0.0049949875101447105,0
366,A woman in a trench coat playing with her kite,35,478,http://images.cocodataset.org/val2014/COCO_val2014_000000570179.jpg,0.004916104022413492,0
366,A woman in a trench coat playing with her kite,35,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.004719949327409267,0
366,A woman in a trench coat playing with her kite,35,172,http://images.cocodataset.org/val2014/COCO_val2014_000000155270.jpg,0.003791957162320614,0
366,A woman in a trench coat playing with her kite,35,66,http://images.cocodataset.org/val2014/COCO_val2014_000000423971.jpg,0.003713690210133791,0
367,A modern day bathroom with a unusual sink,10,311,http://images.cocodataset.org/val2014/COCO_val2014_000000263474.jpg,0.09387218952178955,0
367,A modern day bathroom with a unusual sink,10,41,http://images.cocodataset.org/val2014/COCO_val2014_000000551304.jpg,0.09058807045221329,0
367,A modern day bathroom with a unusual sink,10,320,http://images.cocodataset.org/val2014/COCO_val2014_000000568502.jpg,0.08539994060993195,0
367,A modern day bathroom with a unusual sink,10,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,0.08480602502822876,0
367,A modern day bathroom with a unusual sink,10,117,http://images.cocodataset.org/val2014/COCO_val2014_000000079465.jpg,0.08379781246185303,0
367,A modern day bathroom with a unusual sink,10,471,http://images.cocodataset.org/val2014/COCO_val2014_000000161567.jpg,0.08374934643507004,0
367,A modern day bathroom with a unusual sink,10,379,http://images.cocodataset.org/val2014/COCO_val2014_000000045099.jpg,0.08361408114433289,0
367,A modern day bathroom with a unusual sink,10,209,http://images.cocodataset.org/val2014/COCO_val2014_000000144062.jpg,0.08301030099391937,0
367,A modern day bathroom with a unusual sink,10,361,http://images.cocodataset.org/val2014/COCO_val2014_000000225505.jpg,0.08266973495483398,0
367,A modern day bathroom with a unusual sink,10,8,http://images.cocodataset.org/val2014/COCO_val2014_000000249352.jpg,0.08078300952911377,0
367,A modern day bathroom with a unusual sink,10,367,http://images.cocodataset.org/val2014/COCO_val2014_000000001803.jpg,0.08036784082651138,1
367,A modern day bathroom with a unusual sink,10,63,http://images.cocodataset.org/val2014/COCO_val2014_000000079446.jpg,0.08001913875341415,0
367,A modern day bathroom with a unusual sink,10,149,http://images.cocodataset.org/val2014/COCO_val2014_000000214463.jpg,0.0786472037434578,0
367,A modern day bathroom with a unusual sink,10,381,http://images.cocodataset.org/val2014/COCO_val2014_000000096001.jpg,0.07841775566339493,0
367,A modern day bathroom with a unusual sink,10,482,http://images.cocodataset.org/val2014/COCO_val2014_000000532126.jpg,0.07799120247364044,0
367,A modern day bathroom with a unusual sink,10,319,http://images.cocodataset.org/val2014/COCO_val2014_000000342295.jpg,0.07726401835680008,0
367,A modern day bathroom with a unusual sink,10,230,http://images.cocodataset.org/val2014/COCO_val2014_000000067558.jpg,0.07711755484342575,0
367,A modern day bathroom with a unusual sink,10,207,http://images.cocodataset.org/val2014/COCO_val2014_000000223746.jpg,0.0757322907447815,0
367,A modern day bathroom with a unusual sink,10,9,http://images.cocodataset.org/val2014/COCO_val2014_000000143370.jpg,0.07550090551376343,0
367,A modern day bathroom with a unusual sink,10,460,http://images.cocodataset.org/val2014/COCO_val2014_000000187791.jpg,0.07391513139009476,0
367,A modern day bathroom with a unusual sink,10,308,http://images.cocodataset.org/val2014/COCO_val2014_000000038314.jpg,0.07377912104129791,0
367,A modern day bathroom with a unusual sink,10,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.07331046462059021,0
367,A modern day bathroom with a unusual sink,10,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,0.07252568006515503,0
367,A modern day bathroom with a unusual sink,10,120,http://images.cocodataset.org/val2014/COCO_val2014_000000104837.jpg,0.07246791571378708,0
367,A modern day bathroom with a unusual sink,10,494,http://images.cocodataset.org/val2014/COCO_val2014_000000227852.jpg,0.07209183275699615,0
367,A modern day bathroom with a unusual sink,10,324,http://images.cocodataset.org/val2014/COCO_val2014_000000386066.jpg,0.07190703600645065,0
367,A modern day bathroom with a unusual sink,10,435,http://images.cocodataset.org/val2014/COCO_val2014_000000009772.jpg,0.07163742184638977,0
367,A modern day bathroom with a unusual sink,10,192,http://images.cocodataset.org/val2014/COCO_val2014_000000507274.jpg,0.07161477208137512,0
367,A modern day bathroom with a unusual sink,10,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.07156077772378922,0
367,A modern day bathroom with a unusual sink,10,66,http://images.cocodataset.org/val2014/COCO_val2014_000000423971.jpg,0.07119787484407425,0
367,A modern day bathroom with a unusual sink,10,424,http://images.cocodataset.org/val2014/COCO_val2014_000000363830.jpg,0.0711570754647255,0
367,A modern day bathroom with a unusual sink,10,499,http://images.cocodataset.org/val2014/COCO_val2014_000000442428.jpg,0.07037235796451569,0
367,A modern day bathroom with a unusual sink,10,404,http://images.cocodataset.org/val2014/COCO_val2014_000000548223.jpg,0.070268914103508,0
367,A modern day bathroom with a unusual sink,10,188,http://images.cocodataset.org/val2014/COCO_val2014_000000511236.jpg,0.06944476813077927,0
367,A modern day bathroom with a unusual sink,10,105,http://images.cocodataset.org/val2014/COCO_val2014_000000205514.jpg,0.06943830847740173,0
367,A modern day bathroom with a unusual sink,10,447,http://images.cocodataset.org/val2014/COCO_val2014_000000176778.jpg,0.06915024667978287,0
367,A modern day bathroom with a unusual sink,10,25,http://images.cocodataset.org/val2014/COCO_val2014_000000136783.jpg,0.06902684271335602,0
367,A modern day bathroom with a unusual sink,10,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,0.06902485340833664,0
367,A modern day bathroom with a unusual sink,10,344,http://images.cocodataset.org/val2014/COCO_val2014_000000292810.jpg,0.06897298246622086,0
367,A modern day bathroom with a unusual sink,10,351,http://images.cocodataset.org/val2014/COCO_val2014_000000322122.jpg,0.06885877996683121,0
367,A modern day bathroom with a unusual sink,10,376,http://images.cocodataset.org/val2014/COCO_val2014_000000104393.jpg,0.0687745213508606,0
367,A modern day bathroom with a unusual sink,10,121,http://images.cocodataset.org/val2014/COCO_val2014_000000474519.jpg,0.06873971223831177,0
367,A modern day bathroom with a unusual sink,10,59,http://images.cocodataset.org/val2014/COCO_val2014_000000168775.jpg,0.0677800253033638,0
367,A modern day bathroom with a unusual sink,10,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,0.06773315370082855,0
367,A modern day bathroom with a unusual sink,10,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,0.06771920621395111,0
367,A modern day bathroom with a unusual sink,10,139,http://images.cocodataset.org/val2014/COCO_val2014_000000162249.jpg,0.06693240255117416,0
367,A modern day bathroom with a unusual sink,10,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.06623216718435287,0
367,A modern day bathroom with a unusual sink,10,187,http://images.cocodataset.org/val2014/COCO_val2014_000000033243.jpg,0.06595876812934875,0
367,A modern day bathroom with a unusual sink,10,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,0.06584212183952332,0
367,A modern day bathroom with a unusual sink,10,422,http://images.cocodataset.org/val2014/COCO_val2014_000000418226.jpg,0.0656927153468132,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,0.017103135585784912,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,0.013455359265208244,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,59,http://images.cocodataset.org/val2014/COCO_val2014_000000168775.jpg,0.012506687082350254,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,186,http://images.cocodataset.org/val2014/COCO_val2014_000000187647.jpg,0.009650453925132751,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,17,http://images.cocodataset.org/val2014/COCO_val2014_000000172710.jpg,0.008486575447022915,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,374,http://images.cocodataset.org/val2014/COCO_val2014_000000016285.jpg,0.008108656853437424,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,0.007062694989144802,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,152,http://images.cocodataset.org/val2014/COCO_val2014_000000404484.jpg,0.006666560657322407,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,465,http://images.cocodataset.org/val2014/COCO_val2014_000000501294.jpg,0.005749170668423176,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.005474602337926626,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,463,http://images.cocodataset.org/val2014/COCO_val2014_000000528098.jpg,0.004106740467250347,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.0025888215750455856,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,0.0019578884821385145,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,321,http://images.cocodataset.org/val2014/COCO_val2014_000000164121.jpg,0.0012725098058581352,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,160,http://images.cocodataset.org/val2014/COCO_val2014_000000304964.jpg,0.0007554274052381516,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,158,http://images.cocodataset.org/val2014/COCO_val2014_000000510734.jpg,0.000342431478202343,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,231,http://images.cocodataset.org/val2014/COCO_val2014_000000542570.jpg,-0.0015239794738590717,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,84,http://images.cocodataset.org/val2014/COCO_val2014_000000535483.jpg,-0.0018879091367125511,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,390,http://images.cocodataset.org/val2014/COCO_val2014_000000451345.jpg,-0.0026302230544388294,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,408,http://images.cocodataset.org/val2014/COCO_val2014_000000212646.jpg,-0.003577573224902153,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,368,http://images.cocodataset.org/val2014/COCO_val2014_000000050981.jpg,-0.004362635314464569,1
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.005276928655803204,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,490,http://images.cocodataset.org/val2014/COCO_val2014_000000412592.jpg,-0.006050499156117439,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,475,http://images.cocodataset.org/val2014/COCO_val2014_000000058851.jpg,-0.006068043410778046,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,119,http://images.cocodataset.org/val2014/COCO_val2014_000000293964.jpg,-0.006270238664001226,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,267,http://images.cocodataset.org/val2014/COCO_val2014_000000480015.jpg,-0.007190423086285591,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,422,http://images.cocodataset.org/val2014/COCO_val2014_000000418226.jpg,-0.007901743054389954,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,-0.007985755801200867,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,237,http://images.cocodataset.org/val2014/COCO_val2014_000000383322.jpg,-0.009240683168172836,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,83,http://images.cocodataset.org/val2014/COCO_val2014_000000332607.jpg,-0.009329548105597496,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,49,http://images.cocodataset.org/val2014/COCO_val2014_000000139291.jpg,-0.009845094755291939,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,22,http://images.cocodataset.org/val2014/COCO_val2014_000000549386.jpg,-0.009908069856464863,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,-0.010188514366745949,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,-0.01025937870144844,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,-0.010406273417174816,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,47,http://images.cocodataset.org/val2014/COCO_val2014_000000159377.jpg,-0.010507992468774319,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,76,http://images.cocodataset.org/val2014/COCO_val2014_000000381551.jpg,-0.010581208392977715,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,52,http://images.cocodataset.org/val2014/COCO_val2014_000000435444.jpg,-0.010932457633316517,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,325,http://images.cocodataset.org/val2014/COCO_val2014_000000388258.jpg,-0.010965296067297459,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.011055918410420418,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.01123070064932108,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,125,http://images.cocodataset.org/val2014/COCO_val2014_000000561187.jpg,-0.011528055183589458,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,364,http://images.cocodataset.org/val2014/COCO_val2014_000000453799.jpg,-0.011638218536973,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,417,http://images.cocodataset.org/val2014/COCO_val2014_000000241466.jpg,-0.011834364384412766,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,406,http://images.cocodataset.org/val2014/COCO_val2014_000000301135.jpg,-0.01197579875588417,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,224,http://images.cocodataset.org/val2014/COCO_val2014_000000557552.jpg,-0.012342147529125214,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,-0.012359123677015305,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,189,http://images.cocodataset.org/val2014/COCO_val2014_000000313337.jpg,-0.012468544766306877,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,-0.013041281141340733,0
368,a dining room table with a plate of food next to a wine bottle and some glasses ,20,23,http://images.cocodataset.org/val2014/COCO_val2014_000000155997.jpg,-0.013270538300275803,0
369,I think that the plane has just taken off.,26,285,http://images.cocodataset.org/val2014/COCO_val2014_000000492067.jpg,0.09091348946094513,0
369,I think that the plane has just taken off.,26,218,http://images.cocodataset.org/val2014/COCO_val2014_000000459502.jpg,0.09002126008272171,0
369,I think that the plane has just taken off.,26,485,http://images.cocodataset.org/val2014/COCO_val2014_000000028157.jpg,0.08862089365720749,0
369,I think that the plane has just taken off.,26,108,http://images.cocodataset.org/val2014/COCO_val2014_000000255482.jpg,0.08838450908660889,0
369,I think that the plane has just taken off.,26,411,http://images.cocodataset.org/val2014/COCO_val2014_000000283495.jpg,0.08648259192705154,0
369,I think that the plane has just taken off.,26,458,http://images.cocodataset.org/val2014/COCO_val2014_000000487222.jpg,0.08579353243112564,0
369,I think that the plane has just taken off.,26,58,http://images.cocodataset.org/val2014/COCO_val2014_000000461017.jpg,0.0821349173784256,0
369,I think that the plane has just taken off.,26,92,http://images.cocodataset.org/val2014/COCO_val2014_000000177101.jpg,0.0821087509393692,0
369,I think that the plane has just taken off.,26,182,http://images.cocodataset.org/val2014/COCO_val2014_000000029197.jpg,0.07969126105308533,0
369,I think that the plane has just taken off.,26,282,http://images.cocodataset.org/val2014/COCO_val2014_000000118728.jpg,0.07927927374839783,0
369,I think that the plane has just taken off.,26,326,http://images.cocodataset.org/val2014/COCO_val2014_000000381709.jpg,0.07857726514339447,0
369,I think that the plane has just taken off.,26,387,http://images.cocodataset.org/val2014/COCO_val2014_000000329573.jpg,0.07793456315994263,0
369,I think that the plane has just taken off.,26,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,0.07777749001979828,0
369,I think that the plane has just taken off.,26,156,http://images.cocodataset.org/val2014/COCO_val2014_000000205040.jpg,0.07657338678836823,0
369,I think that the plane has just taken off.,26,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,0.07547055929899216,0
369,I think that the plane has just taken off.,26,167,http://images.cocodataset.org/val2014/COCO_val2014_000000129707.jpg,0.07436215132474899,0
369,I think that the plane has just taken off.,26,215,http://images.cocodataset.org/val2014/COCO_val2014_000000282229.jpg,0.07393811643123627,0
369,I think that the plane has just taken off.,26,103,http://images.cocodataset.org/val2014/COCO_val2014_000000266070.jpg,0.07379484921693802,0
369,I think that the plane has just taken off.,26,386,http://images.cocodataset.org/val2014/COCO_val2014_000000527783.jpg,0.0733097493648529,0
369,I think that the plane has just taken off.,26,233,http://images.cocodataset.org/val2014/COCO_val2014_000000101088.jpg,0.0723317414522171,0
369,I think that the plane has just taken off.,26,414,http://images.cocodataset.org/val2014/COCO_val2014_000000038929.jpg,0.0721127986907959,0
369,I think that the plane has just taken off.,26,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.07140232622623444,0
369,I think that the plane has just taken off.,26,480,http://images.cocodataset.org/val2014/COCO_val2014_000000422807.jpg,0.07074231654405594,0
369,I think that the plane has just taken off.,26,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.0706799104809761,0
369,I think that the plane has just taken off.,26,385,http://images.cocodataset.org/val2014/COCO_val2014_000000204650.jpg,0.07053877413272858,0
369,I think that the plane has just taken off.,26,487,http://images.cocodataset.org/val2014/COCO_val2014_000000527644.jpg,0.06972479820251465,0
369,I think that the plane has just taken off.,26,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,0.06858202815055847,1
369,I think that the plane has just taken off.,26,219,http://images.cocodataset.org/val2014/COCO_val2014_000000051495.jpg,0.0684809535741806,0
369,I think that the plane has just taken off.,26,380,http://images.cocodataset.org/val2014/COCO_val2014_000000244299.jpg,0.0682203471660614,0
369,I think that the plane has just taken off.,26,71,http://images.cocodataset.org/val2014/COCO_val2014_000000515422.jpg,0.06814989447593689,0
369,I think that the plane has just taken off.,26,234,http://images.cocodataset.org/val2014/COCO_val2014_000000477441.jpg,0.06809376180171967,0
369,I think that the plane has just taken off.,26,160,http://images.cocodataset.org/val2014/COCO_val2014_000000304964.jpg,0.06761407852172852,0
369,I think that the plane has just taken off.,26,469,http://images.cocodataset.org/val2014/COCO_val2014_000000341299.jpg,0.06732794642448425,0
369,I think that the plane has just taken off.,26,85,http://images.cocodataset.org/val2014/COCO_val2014_000000315191.jpg,0.06663458794355392,0
369,I think that the plane has just taken off.,26,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,0.06620439141988754,0
369,I think that the plane has just taken off.,26,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,0.06554906070232391,0
369,I think that the plane has just taken off.,26,33,http://images.cocodataset.org/val2014/COCO_val2014_000000176828.jpg,0.06500834971666336,0
369,I think that the plane has just taken off.,26,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,0.06344018131494522,0
369,I think that the plane has just taken off.,26,432,http://images.cocodataset.org/val2014/COCO_val2014_000000465735.jpg,0.06145000457763672,0
369,I think that the plane has just taken off.,26,102,http://images.cocodataset.org/val2014/COCO_val2014_000000282658.jpg,0.06122430041432381,0
369,I think that the plane has just taken off.,26,287,http://images.cocodataset.org/val2014/COCO_val2014_000000178189.jpg,0.0603870153427124,0
369,I think that the plane has just taken off.,26,257,http://images.cocodataset.org/val2014/COCO_val2014_000000272136.jpg,0.059752799570560455,0
369,I think that the plane has just taken off.,26,454,http://images.cocodataset.org/val2014/COCO_val2014_000000272241.jpg,0.05921990051865578,0
369,I think that the plane has just taken off.,26,191,http://images.cocodataset.org/val2014/COCO_val2014_000000056373.jpg,0.0589761808514595,0
369,I think that the plane has just taken off.,26,489,http://images.cocodataset.org/val2014/COCO_val2014_000000259452.jpg,0.05787843465805054,0
369,I think that the plane has just taken off.,26,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.05756275728344917,0
369,I think that the plane has just taken off.,26,196,http://images.cocodataset.org/val2014/COCO_val2014_000000370325.jpg,0.05752183869481087,0
369,I think that the plane has just taken off.,26,34,http://images.cocodataset.org/val2014/COCO_val2014_000000092678.jpg,0.05574503540992737,0
369,I think that the plane has just taken off.,26,180,http://images.cocodataset.org/val2014/COCO_val2014_000000258285.jpg,0.055744193494319916,0
369,I think that the plane has just taken off.,26,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.055628374218940735,0
370,A 787 airplane is landing at the airport.,3,234,http://images.cocodataset.org/val2014/COCO_val2014_000000477441.jpg,0.07847188413143158,0
370,A 787 airplane is landing at the airport.,3,282,http://images.cocodataset.org/val2014/COCO_val2014_000000118728.jpg,0.07761487364768982,0
370,A 787 airplane is landing at the airport.,3,218,http://images.cocodataset.org/val2014/COCO_val2014_000000459502.jpg,0.07713130861520767,0
370,A 787 airplane is landing at the airport.,3,370,http://images.cocodataset.org/val2014/COCO_val2014_000000517523.jpg,0.07697159051895142,1
370,A 787 airplane is landing at the airport.,3,285,http://images.cocodataset.org/val2014/COCO_val2014_000000492067.jpg,0.07520332932472229,0
370,A 787 airplane is landing at the airport.,3,387,http://images.cocodataset.org/val2014/COCO_val2014_000000329573.jpg,0.07410253584384918,0
370,A 787 airplane is landing at the airport.,3,104,http://images.cocodataset.org/val2014/COCO_val2014_000000233079.jpg,0.07389333844184875,0
370,A 787 airplane is landing at the airport.,3,386,http://images.cocodataset.org/val2014/COCO_val2014_000000527783.jpg,0.06893914192914963,0
370,A 787 airplane is landing at the airport.,3,215,http://images.cocodataset.org/val2014/COCO_val2014_000000282229.jpg,0.06413766741752625,0
370,A 787 airplane is landing at the airport.,3,180,http://images.cocodataset.org/val2014/COCO_val2014_000000258285.jpg,0.062029432505369186,0
370,A 787 airplane is landing at the airport.,3,411,http://images.cocodataset.org/val2014/COCO_val2014_000000283495.jpg,0.061851754784584045,0
370,A 787 airplane is landing at the airport.,3,344,http://images.cocodataset.org/val2014/COCO_val2014_000000292810.jpg,0.061349671334028244,0
370,A 787 airplane is landing at the airport.,3,213,http://images.cocodataset.org/val2014/COCO_val2014_000000552302.jpg,0.06025727093219757,0
370,A 787 airplane is landing at the airport.,3,219,http://images.cocodataset.org/val2014/COCO_val2014_000000051495.jpg,0.05901625007390976,0
